litres,time_stamp
22304.6333333333,01-Aug-2022 14:22:24
22304.6333333333,01-Aug-2022 14:27:24
22304.6333333333,01-Aug-2022 14:32:24
22304.6333333333,01-Aug-2022 14:37:24
22304.6333333333,01-Aug-2022 14:42:24
22304.6333333333,01-Aug-2022 14:47:24
22304.6333333333,01-Aug-2022 14:52:24
22304.6333333333,01-Aug-2022 14:57:24
22304.6333333333,01-Aug-2022 15:02:24
22304.6333333333,01-Aug-2022 15:07:24
22304.6333333333,01-Aug-2022 15:12:24
22304.6333333333,01-Aug-2022 15:17:24
22304.6333333333,01-Aug-2022 15:22:24
22304.6333333333,01-Aug-2022 15:27:24
22304.6333333333,01-Aug-2022 15:32:24
22304.6333333333,01-Aug-2022 15:37:24
22304.6333333333,01-Aug-2022 15:42:24
22304.6333333333,01-Aug-2022 15:47:24
22304.6333333333,01-Aug-2022 15:52:24
22304.6333333333,01-Aug-2022 15:57:24
22304.6333333333,01-Aug-2022 16:02:24
22304.6333333333,01-Aug-2022 16:07:24
22304.6333333333,01-Aug-2022 16:12:24
22304.6333333333,01-Aug-2022 16:17:24
22304.6333333333,01-Aug-2022 16:22:24
22304.6333333333,01-Aug-2022 16:27:24
22304.6333333333,01-Aug-2022 16:32:24
22304.6333333333,01-Aug-2022 16:37:24
22304.6333333333,01-Aug-2022 16:42:24
22304.6333333333,01-Aug-2022 16:47:24
22304.6333333333,01-Aug-2022 16:52:24
22304.6333333333,01-Aug-2022 16:57:24
22304.6333333333,01-Aug-2022 17:02:24
22304.6333333333,01-Aug-2022 17:07:24
22304.6333333333,01-Aug-2022 17:12:24
22304.6333333333,01-Aug-2022 17:17:24
22304.6333333333,01-Aug-2022 17:22:24
22304.6333333333,01-Aug-2022 17:27:24
22304.6666666667,01-Aug-2022 17:32:24
22304.6666666667,01-Aug-2022 17:37:24
22304.6666666667,01-Aug-2022 17:42:24
22304.6666666667,01-Aug-2022 17:47:24
22304.6666666667,01-Aug-2022 17:52:24
22304.6666666667,01-Aug-2022 17:57:24
22304.6666666667,01-Aug-2022 18:02:24
22304.6666666667,01-Aug-2022 18:07:24
22304.6666666667,01-Aug-2022 18:12:24
22304.6666666667,01-Aug-2022 18:17:24
22304.6666666667,01-Aug-2022 18:22:24
22304.6666666667,01-Aug-2022 18:27:24
22304.6666666667,01-Aug-2022 18:32:24
22304.6666666667,01-Aug-2022 18:37:24
22304.6666666667,01-Aug-2022 18:42:24
22304.6666666667,01-Aug-2022 18:47:24
22304.6666666667,01-Aug-2022 18:52:24
22304.6666666667,01-Aug-2022 18:57:24
22304.6666666667,01-Aug-2022 19:02:24
22304.6666666667,01-Aug-2022 19:07:24
22304.6666666667,01-Aug-2022 19:12:24
22304.6666666667,01-Aug-2022 19:17:24
22304.6666666667,01-Aug-2022 19:22:24
22304.6666666667,01-Aug-2022 19:27:24
22304.6666666667,01-Aug-2022 19:32:24
22304.6666666667,01-Aug-2022 19:37:24
22304.6666666667,01-Aug-2022 19:42:24
22304.6666666667,01-Aug-2022 19:47:24
22304.6666666667,01-Aug-2022 19:52:24
22304.6666666667,01-Aug-2022 19:57:24
22304.6666666667,01-Aug-2022 20:02:24
22304.6666666667,01-Aug-2022 20:07:24
22304.6666666667,01-Aug-2022 20:12:24
22304.6666666667,01-Aug-2022 20:17:24
22324.3,01-Aug-2022 20:22:24
22354.6666666667,01-Aug-2022 20:27:24
22377.9666666667,01-Aug-2022 20:32:24
22382,01-Aug-2022 20:37:24
22395.6333333333,01-Aug-2022 20:42:24
22396.5333333334,01-Aug-2022 20:47:24
22396.5333333334,01-Aug-2022 20:52:24
22396.5333333334,01-Aug-2022 20:57:24
22396.5333333334,01-Aug-2022 21:02:24
22396.5333333334,01-Aug-2022 21:07:24
22396.5333333334,01-Aug-2022 21:12:24
22396.5333333334,01-Aug-2022 21:17:24
22396.5333333334,01-Aug-2022 21:22:24
22396.5333333334,01-Aug-2022 21:27:24
22396.5333333334,01-Aug-2022 21:32:24
22396.5333333334,01-Aug-2022 21:37:24
22396.5333333334,01-Aug-2022 21:42:24
22396.5333333334,01-Aug-2022 21:47:24
22396.5333333334,01-Aug-2022 21:52:24
22396.5333333334,01-Aug-2022 21:57:24
22396.5333333334,01-Aug-2022 22:02:24
22396.5333333334,01-Aug-2022 22:07:24
22396.5333333334,01-Aug-2022 22:12:24
22396.5333333334,01-Aug-2022 22:17:24
22396.5333333334,01-Aug-2022 22:22:24
22396.5333333334,01-Aug-2022 22:27:24
22396.5333333334,01-Aug-2022 22:32:24
22396.5333333334,01-Aug-2022 22:37:24
22396.5333333334,01-Aug-2022 22:42:24
22396.5333333334,01-Aug-2022 22:47:24
22396.5333333334,01-Aug-2022 22:52:24
22396.5333333334,01-Aug-2022 22:57:24
22396.5333333334,01-Aug-2022 23:02:24
22396.5333333334,01-Aug-2022 23:07:24
22396.5333333334,01-Aug-2022 23:12:24
22396.5333333334,01-Aug-2022 23:17:24
22396.5333333334,01-Aug-2022 23:22:24
22396.5333333334,01-Aug-2022 23:27:24
22396.5333333334,01-Aug-2022 23:32:24
22396.5333333334,01-Aug-2022 23:37:24
22396.5333333334,01-Aug-2022 23:42:24
22396.5333333334,01-Aug-2022 23:47:24
22396.5333333334,01-Aug-2022 23:52:23
22396.5333333334,01-Aug-2022 23:57:24
22396.5333333334,02-Aug-2022 00:02:24
22396.5333333334,02-Aug-2022 00:07:24
22396.5333333334,02-Aug-2022 00:12:24
22396.5333333334,02-Aug-2022 00:17:24
22396.5333333334,02-Aug-2022 00:22:24
22396.5333333334,02-Aug-2022 00:27:24
22396.5333333334,02-Aug-2022 00:32:24
22396.5333333334,02-Aug-2022 00:37:23
22396.5333333334,02-Aug-2022 00:42:24
22396.5333333334,02-Aug-2022 00:47:24
22396.5333333334,02-Aug-2022 00:52:24
22396.5333333334,02-Aug-2022 00:57:24
22396.5333333334,02-Aug-2022 01:02:24
22396.5333333334,02-Aug-2022 01:07:24
22396.5333333334,02-Aug-2022 01:12:24
22396.5333333334,02-Aug-2022 01:17:24
22396.5333333334,02-Aug-2022 01:22:24
22396.5333333334,02-Aug-2022 01:27:24
22396.5333333334,02-Aug-2022 01:32:24
22396.5333333334,02-Aug-2022 01:37:24
22396.5333333334,02-Aug-2022 01:42:24
22396.5333333334,02-Aug-2022 01:47:24
22396.5333333334,02-Aug-2022 01:52:24
22396.5333333334,02-Aug-2022 01:57:24
22396.5333333334,02-Aug-2022 02:02:23
22396.5333333334,02-Aug-2022 02:07:24
22396.5333333334,02-Aug-2022 02:12:24
22396.5333333334,02-Aug-2022 02:17:24
22396.5333333334,02-Aug-2022 02:22:24
22396.5333333334,02-Aug-2022 02:27:24
22396.5333333334,02-Aug-2022 02:32:24
22396.5333333334,02-Aug-2022 02:37:24
22396.5333333334,02-Aug-2022 02:42:24
22396.5333333334,02-Aug-2022 02:47:24
22396.5333333334,02-Aug-2022 02:52:23
22396.5333333334,02-Aug-2022 02:57:24
22396.5333333334,02-Aug-2022 03:02:23
22396.5333333334,02-Aug-2022 03:07:24
22396.5333333334,02-Aug-2022 03:12:23
22396.5333333334,02-Aug-2022 03:17:23
22396.5333333334,02-Aug-2022 03:22:23
22396.5333333334,02-Aug-2022 03:27:23
22396.5333333334,02-Aug-2022 03:32:23
22396.5333333334,02-Aug-2022 03:37:23
22396.5333333334,02-Aug-2022 03:42:23
22396.5333333334,02-Aug-2022 03:47:23
22396.5333333334,02-Aug-2022 03:52:23
22396.5333333334,02-Aug-2022 03:57:23
22396.5333333334,02-Aug-2022 04:02:23
22396.5333333334,02-Aug-2022 04:07:23
22396.5333333334,02-Aug-2022 04:12:23
22396.5333333334,02-Aug-2022 04:17:23
22396.5333333334,02-Aug-2022 04:22:23
22396.5333333334,02-Aug-2022 04:27:23
22396.5333333334,02-Aug-2022 04:32:23
22396.5333333334,02-Aug-2022 04:37:23
22396.5333333334,02-Aug-2022 04:42:23
22396.5333333334,02-Aug-2022 04:47:23
22396.5333333334,02-Aug-2022 04:52:23
22396.5333333334,02-Aug-2022 04:57:23
22396.5333333334,02-Aug-2022 05:02:23
22396.5333333334,02-Aug-2022 05:12:23
22396.5333333334,02-Aug-2022 05:17:23
22396.5333333334,02-Aug-2022 05:22:23
22396.5333333334,02-Aug-2022 05:27:23
22396.5333333334,02-Aug-2022 05:32:23
22396.5333333334,02-Aug-2022 05:37:23
22396.5333333334,02-Aug-2022 05:42:23
22396.5333333334,02-Aug-2022 05:47:23
22396.5333333334,02-Aug-2022 05:52:23
22396.5333333334,02-Aug-2022 05:57:23
22396.5333333334,02-Aug-2022 06:02:23
22396.5333333334,02-Aug-2022 06:07:23
22396.5333333334,02-Aug-2022 06:12:23
22396.5333333334,02-Aug-2022 06:17:23
22396.5333333334,02-Aug-2022 06:22:23
22396.5333333334,02-Aug-2022 06:27:23
22396.5333333334,02-Aug-2022 06:32:23
22396.5333333334,02-Aug-2022 06:37:23
22396.5333333334,02-Aug-2022 06:42:23
22396.5333333334,02-Aug-2022 06:47:23
22396.5333333334,02-Aug-2022 06:52:23
22396.5333333334,02-Aug-2022 06:57:23
22396.5333333334,02-Aug-2022 07:02:23
22396.5333333334,02-Aug-2022 07:07:23
22396.5333333334,02-Aug-2022 07:12:23
22396.5333333334,02-Aug-2022 07:17:23
22396.5333333334,02-Aug-2022 07:22:23
22396.5333333334,02-Aug-2022 07:27:23
22396.5333333334,02-Aug-2022 07:32:23
22396.5333333334,02-Aug-2022 07:37:23
22396.5333333334,02-Aug-2022 07:42:23
22396.5333333334,02-Aug-2022 07:47:23
22396.5333333334,02-Aug-2022 07:52:23
22396.5333333334,02-Aug-2022 07:57:23
22396.5333333334,02-Aug-2022 08:02:23
22396.5333333334,02-Aug-2022 08:07:23
22396.5333333334,02-Aug-2022 08:12:23
22396.5333333334,02-Aug-2022 08:17:23
22396.5333333334,02-Aug-2022 08:22:23
22396.5333333334,02-Aug-2022 08:27:23
22396.5333333334,02-Aug-2022 08:32:23
22396.5333333334,02-Aug-2022 08:37:23
22396.5333333334,02-Aug-2022 08:42:23
22396.5333333334,02-Aug-2022 08:47:23
22396.5333333334,02-Aug-2022 08:52:23
22396.5333333334,02-Aug-2022 08:57:23
22396.5333333334,02-Aug-2022 09:02:23
22396.5333333334,02-Aug-2022 09:07:23
22396.5333333334,02-Aug-2022 09:12:24
22396.5333333334,02-Aug-2022 09:17:23
22396.5333333334,02-Aug-2022 09:22:23
22396.5333333334,02-Aug-2022 09:27:23
22396.5333333334,02-Aug-2022 09:32:23
22396.5333333334,02-Aug-2022 09:37:23
22396.5333333334,02-Aug-2022 09:42:23
22396.5333333334,02-Aug-2022 09:47:23
22396.5333333334,02-Aug-2022 09:52:23
22396.5333333334,02-Aug-2022 09:57:23
22396.5333333334,02-Aug-2022 10:02:23
22396.5333333334,02-Aug-2022 10:07:23
22396.5333333334,02-Aug-2022 10:12:23
22396.5333333334,02-Aug-2022 10:17:23
22396.5333333334,02-Aug-2022 10:22:23
22396.5333333334,02-Aug-2022 10:27:23
22396.5333333334,02-Aug-2022 10:32:23
22396.5333333334,02-Aug-2022 10:37:23
22396.5333333334,02-Aug-2022 10:42:23
22396.5333333334,02-Aug-2022 10:47:23
22396.5333333334,02-Aug-2022 10:52:23
22396.5333333334,02-Aug-2022 10:57:23
22396.5333333334,02-Aug-2022 11:02:23
22396.5333333334,02-Aug-2022 11:07:23
22396.5333333334,02-Aug-2022 11:12:23
22396.5333333334,02-Aug-2022 11:17:23
22396.5333333334,02-Aug-2022 11:22:23
22396.5333333334,02-Aug-2022 11:27:23
22396.5333333334,02-Aug-2022 11:32:23
22396.5333333334,02-Aug-2022 11:37:23
22396.5333333334,02-Aug-2022 11:42:23
22396.5333333334,02-Aug-2022 11:47:23
22396.5333333334,02-Aug-2022 11:52:23
22396.5333333334,02-Aug-2022 11:57:23
22396.5333333334,02-Aug-2022 12:02:23
22396.5333333334,02-Aug-2022 12:07:23
22396.5333333334,02-Aug-2022 12:12:23
22396.5333333334,02-Aug-2022 12:17:23
22396.5333333334,02-Aug-2022 12:22:23
22396.5333333334,02-Aug-2022 12:27:23
22396.5333333334,02-Aug-2022 12:32:23
22396.5333333334,02-Aug-2022 12:37:23
22396.5333333334,02-Aug-2022 12:42:23
22396.5333333334,02-Aug-2022 12:47:23
22396.5333333334,02-Aug-2022 12:52:23
22396.5333333334,02-Aug-2022 12:57:23
22396.5333333334,02-Aug-2022 13:02:23
22396.5333333334,02-Aug-2022 13:07:23
22396.5333333334,02-Aug-2022 13:12:23
22396.5333333334,02-Aug-2022 13:17:23
22396.5333333334,02-Aug-2022 13:22:23
22396.5333333334,02-Aug-2022 13:27:23
22396.5333333334,02-Aug-2022 13:32:23
22396.5333333334,02-Aug-2022 13:37:23
22396.5333333334,02-Aug-2022 13:42:23
22396.5333333334,02-Aug-2022 13:47:23
22396.5333333334,02-Aug-2022 13:52:23
22396.5333333334,02-Aug-2022 13:57:23
22396.5333333334,02-Aug-2022 14:02:23
22396.5333333334,02-Aug-2022 14:07:23
22396.5333333334,02-Aug-2022 14:12:23
22396.5333333334,02-Aug-2022 14:17:23
22396.5333333334,02-Aug-2022 14:22:23
22396.5333333334,02-Aug-2022 14:27:23
22396.5333333334,02-Aug-2022 14:32:23
22396.5333333334,02-Aug-2022 14:37:23
22396.5333333334,02-Aug-2022 14:42:23
22396.5333333334,02-Aug-2022 14:47:23
22396.5333333334,02-Aug-2022 14:52:23
22396.5333333334,02-Aug-2022 14:57:23
22396.5333333334,02-Aug-2022 15:02:23
22396.5333333334,02-Aug-2022 15:07:23
22396.5333333334,02-Aug-2022 15:12:23
22396.5333333334,02-Aug-2022 15:17:23
22396.5333333334,02-Aug-2022 15:22:23
22396.5333333334,02-Aug-2022 15:27:23
22396.5333333334,02-Aug-2022 15:32:23
22396.5333333334,02-Aug-2022 15:37:23
22396.5333333334,02-Aug-2022 15:42:23
22396.5333333334,02-Aug-2022 15:47:23
22396.5333333334,02-Aug-2022 15:52:23
22396.5333333334,02-Aug-2022 15:57:23
22396.5333333334,02-Aug-2022 16:02:23
22396.5333333334,02-Aug-2022 16:07:23
22396.5333333334,02-Aug-2022 16:12:23
22396.5333333334,02-Aug-2022 16:17:23
22396.5333333334,02-Aug-2022 16:22:23
22396.5333333334,02-Aug-2022 16:27:23
22396.5333333334,02-Aug-2022 16:32:23
22396.5333333334,02-Aug-2022 16:37:23
22396.5333333334,02-Aug-2022 16:42:23
22396.5333333334,02-Aug-2022 16:47:23
22396.5333333334,02-Aug-2022 16:52:23
22396.5333333334,02-Aug-2022 16:57:23
22396.5333333334,02-Aug-2022 17:02:23
22396.5333333334,02-Aug-2022 17:07:23
22396.5333333334,02-Aug-2022 17:12:23
22396.5333333334,02-Aug-2022 17:17:23
22396.5333333334,02-Aug-2022 17:22:23
22396.5333333334,02-Aug-2022 17:27:23
22396.5666666667,02-Aug-2022 17:32:23
22396.5666666667,02-Aug-2022 17:37:23
22396.5666666667,02-Aug-2022 17:42:23
22396.5666666667,02-Aug-2022 17:47:23
22396.5666666667,02-Aug-2022 17:52:23
22396.5666666667,02-Aug-2022 17:57:23
22396.5666666667,02-Aug-2022 18:02:23
22396.5666666667,02-Aug-2022 18:07:23
22396.5666666667,02-Aug-2022 18:12:23
22396.6,02-Aug-2022 18:17:23
22504.5333333334,02-Aug-2022 18:22:23
22602.3,02-Aug-2022 18:27:23
22697.2666666667,02-Aug-2022 18:32:23
22790.7666666667,02-Aug-2022 18:37:23
22884.7666666667,02-Aug-2022 18:42:23
22978,02-Aug-2022 18:47:23
23071.4333333334,02-Aug-2022 18:52:23
23163.9333333334,02-Aug-2022 18:57:23
23254.5333333334,02-Aug-2022 19:02:23
23344.5333333334,02-Aug-2022 19:07:23
23431.0333333334,02-Aug-2022 19:12:23
23517.1666666667,02-Aug-2022 19:17:23
23602.5333333334,02-Aug-2022 19:22:23
23669.9666666667,02-Aug-2022 19:27:23
23756.8,02-Aug-2022 19:32:23
23843.2666666667,02-Aug-2022 19:37:23
23856.5666666667,02-Aug-2022 19:42:23
23856.5666666667,02-Aug-2022 19:47:23
23856.5666666667,02-Aug-2022 19:52:23
23856.5666666667,02-Aug-2022 19:57:23
23856.5666666667,02-Aug-2022 20:02:23
23856.5666666667,02-Aug-2022 20:07:23
23856.5666666667,02-Aug-2022 20:12:23
23856.5666666667,02-Aug-2022 20:17:23
23856.5666666667,02-Aug-2022 20:22:23
23856.5666666667,02-Aug-2022 20:27:23
23856.5666666667,02-Aug-2022 20:32:23
23856.5666666667,02-Aug-2022 20:37:23
23856.5666666667,02-Aug-2022 20:42:23
23856.5666666667,02-Aug-2022 20:47:23
23856.5666666667,02-Aug-2022 20:52:23
23856.5666666667,02-Aug-2022 20:57:23
23856.5666666667,02-Aug-2022 21:02:23
23856.5666666667,02-Aug-2022 21:07:23
23856.5666666667,02-Aug-2022 21:12:23
23856.5666666667,02-Aug-2022 21:17:23
23933.4333333334,02-Aug-2022 21:22:23
24023,02-Aug-2022 21:27:23
24107.7666666667,02-Aug-2022 21:32:23
24189.6333333333,02-Aug-2022 21:37:23
24266.7666666667,02-Aug-2022 21:42:23
24343.1666666667,02-Aug-2022 21:47:23
24377.2666666667,02-Aug-2022 21:52:23
24377.2666666667,02-Aug-2022 21:57:23
24377.2666666667,02-Aug-2022 22:02:23
24377.2666666667,02-Aug-2022 22:07:23
24377.2666666667,02-Aug-2022 22:12:23
24377.2666666667,02-Aug-2022 22:17:23
24377.2666666667,02-Aug-2022 22:22:23
24377.2666666667,02-Aug-2022 22:27:23
24377.2666666667,02-Aug-2022 22:32:23
24377.2666666667,02-Aug-2022 22:37:23
24377.2666666667,02-Aug-2022 22:42:23
24377.2666666667,02-Aug-2022 22:47:23
24377.2666666667,02-Aug-2022 22:52:23
24377.2666666667,02-Aug-2022 22:57:23
24377.2666666667,02-Aug-2022 23:02:23
24377.2666666667,02-Aug-2022 23:07:23
24377.2666666667,02-Aug-2022 23:12:23
24377.2666666667,02-Aug-2022 23:17:23
24377.2666666667,02-Aug-2022 23:22:23
24377.2666666667,02-Aug-2022 23:27:23
24377.2666666667,02-Aug-2022 23:32:23
24377.2666666667,02-Aug-2022 23:37:22
24377.2666666667,02-Aug-2022 23:42:23
24377.2666666667,02-Aug-2022 23:47:23
24377.2666666667,02-Aug-2022 23:52:23
24377.2666666667,02-Aug-2022 23:57:23
24377.2666666667,03-Aug-2022 00:02:23
24377.2666666667,03-Aug-2022 00:07:23
24377.2666666667,03-Aug-2022 00:12:23
24377.2666666667,03-Aug-2022 00:17:23
24377.2666666667,03-Aug-2022 00:22:23
24377.2666666667,03-Aug-2022 00:27:23
24377.2666666667,03-Aug-2022 00:32:23
24377.2666666667,03-Aug-2022 00:37:23
24377.2666666667,03-Aug-2022 00:42:23
24377.2666666667,03-Aug-2022 00:47:23
24377.2666666667,03-Aug-2022 00:52:23
24377.2666666667,03-Aug-2022 00:57:22
24377.2666666667,03-Aug-2022 01:02:22
24377.2666666667,03-Aug-2022 01:07:22
24377.2666666667,03-Aug-2022 01:12:23
24377.2666666667,03-Aug-2022 01:17:22
24377.2666666667,03-Aug-2022 01:22:22
24377.2666666667,03-Aug-2022 01:27:22
24377.2666666667,03-Aug-2022 01:32:22
24377.2666666667,03-Aug-2022 01:37:22
24377.2666666667,03-Aug-2022 01:42:22
24377.2666666667,03-Aug-2022 01:47:22
24377.2666666667,03-Aug-2022 01:52:22
24377.2666666667,03-Aug-2022 01:57:22
24377.2666666667,03-Aug-2022 02:02:22
24377.2666666667,03-Aug-2022 02:07:22
24377.2666666667,03-Aug-2022 02:12:22
24377.2666666667,03-Aug-2022 02:17:22
24377.2666666667,03-Aug-2022 02:22:22
24377.2666666667,03-Aug-2022 02:27:22
24377.2666666667,03-Aug-2022 02:32:22
24377.2666666667,03-Aug-2022 02:37:22
24377.2666666667,03-Aug-2022 02:42:22
24377.2666666667,03-Aug-2022 02:47:22
24377.2666666667,03-Aug-2022 02:52:22
24377.2666666667,03-Aug-2022 02:57:22
24377.2666666667,03-Aug-2022 03:02:22
24377.2666666667,03-Aug-2022 03:07:22
24377.2666666667,03-Aug-2022 03:12:22
24377.2666666667,03-Aug-2022 03:17:22
24377.2666666667,03-Aug-2022 03:22:22
24377.2666666667,03-Aug-2022 03:27:22
24377.2666666667,03-Aug-2022 03:32:22
24377.2666666667,03-Aug-2022 03:37:22
24377.2666666667,03-Aug-2022 03:42:22
24377.2666666667,03-Aug-2022 03:47:22
24377.2666666667,03-Aug-2022 03:52:22
24377.2666666667,03-Aug-2022 03:57:22
24377.2666666667,03-Aug-2022 04:02:22
24377.2666666667,03-Aug-2022 04:07:22
24377.2666666667,03-Aug-2022 04:12:22
24377.2666666667,03-Aug-2022 04:17:22
24377.2666666667,03-Aug-2022 04:22:22
24377.2666666667,03-Aug-2022 04:27:22
24377.2666666667,03-Aug-2022 04:32:22
24377.2666666667,03-Aug-2022 04:37:22
24377.2666666667,03-Aug-2022 04:42:22
24377.2666666667,03-Aug-2022 04:47:22
24377.2666666667,03-Aug-2022 04:52:22
24377.2666666667,03-Aug-2022 04:57:22
24377.2666666667,03-Aug-2022 05:02:22
24377.2666666667,03-Aug-2022 05:07:22
24377.2666666667,03-Aug-2022 05:12:22
24377.2666666667,03-Aug-2022 05:17:22
24377.2666666667,03-Aug-2022 05:22:22
24377.2666666667,03-Aug-2022 05:27:22
24377.2666666667,03-Aug-2022 05:32:22
24377.2666666667,03-Aug-2022 05:37:22
24377.2666666667,03-Aug-2022 05:42:22
24377.2666666667,03-Aug-2022 05:47:22
24377.2666666667,03-Aug-2022 05:52:22
24377.2666666667,03-Aug-2022 05:57:22
24426.5,03-Aug-2022 06:02:22
24523.4,03-Aug-2022 06:07:22
24613.9,03-Aug-2022 06:12:22
24702.5666666667,03-Aug-2022 06:17:22
24789.6,03-Aug-2022 06:22:22
24875.4,03-Aug-2022 06:27:22
24960.9666666667,03-Aug-2022 06:32:22
25046.3666666667,03-Aug-2022 06:37:22
25131.1333333334,03-Aug-2022 06:42:22
25215.4,03-Aug-2022 06:47:22
25299.4333333334,03-Aug-2022 06:52:22
25382.9666666667,03-Aug-2022 06:57:22
25466,03-Aug-2022 07:02:22
25549.2333333334,03-Aug-2022 07:07:22
25631.9333333334,03-Aug-2022 07:12:22
25714.6333333334,03-Aug-2022 07:17:22
25796.6666666667,03-Aug-2022 07:22:22
25861.1,03-Aug-2022 07:27:22
25943.4,03-Aug-2022 07:32:22
26025.8,03-Aug-2022 07:37:22
26108.6666666667,03-Aug-2022 07:42:22
26191.3666666667,03-Aug-2022 07:47:22
26273,03-Aug-2022 07:52:22
26353.8666666667,03-Aug-2022 07:57:22
26433.7666666667,03-Aug-2022 08:02:22
26514.1333333334,03-Aug-2022 08:07:22
26594.4333333334,03-Aug-2022 08:12:22
26674.9333333334,03-Aug-2022 08:17:22
26754.7333333334,03-Aug-2022 08:22:22
26833.5,03-Aug-2022 08:27:22
26912.1,03-Aug-2022 08:32:22
26989.8666666667,03-Aug-2022 08:37:22
27067.2,03-Aug-2022 08:42:22
27144.1,03-Aug-2022 08:47:22
27220.4,03-Aug-2022 08:52:22
27296.4666666667,03-Aug-2022 08:57:22
27372.2666666667,03-Aug-2022 09:02:22
27447.1,03-Aug-2022 09:07:22
27521.4666666667,03-Aug-2022 09:12:22
27595.2,03-Aug-2022 09:17:22
27613.7333333333,03-Aug-2022 09:22:22
27613.7333333333,03-Aug-2022 09:27:22
27613.7333333333,03-Aug-2022 09:32:22
27613.7333333333,03-Aug-2022 09:37:22
27613.7333333333,03-Aug-2022 09:42:22
27613.7333333333,03-Aug-2022 09:47:22
27613.7333333333,03-Aug-2022 09:52:22
27613.7333333333,03-Aug-2022 09:57:22
27613.7333333333,03-Aug-2022 10:02:22
27613.7333333333,03-Aug-2022 10:07:22
27613.7333333333,03-Aug-2022 10:12:22
27613.7333333333,03-Aug-2022 10:17:22
27613.7333333333,03-Aug-2022 10:22:22
27613.7333333333,03-Aug-2022 10:27:22
27613.7333333333,03-Aug-2022 10:32:22
27613.7333333333,03-Aug-2022 10:37:22
27613.7333333333,03-Aug-2022 10:42:22
27613.7333333333,03-Aug-2022 10:47:22
27613.7333333333,03-Aug-2022 10:52:22
27613.7333333333,03-Aug-2022 10:57:22
27613.7333333333,03-Aug-2022 11:02:22
27613.7333333333,03-Aug-2022 11:07:22
27613.7333333333,03-Aug-2022 11:12:22
27613.7333333333,03-Aug-2022 11:17:22
27613.7333333333,03-Aug-2022 11:22:22
27619.4333333333,03-Aug-2022 11:27:22
27648.7666666667,03-Aug-2022 11:32:22
27664.3,03-Aug-2022 11:37:22
27667.5666666667,03-Aug-2022 11:42:22
27667.5666666667,03-Aug-2022 11:47:22
27667.5666666667,03-Aug-2022 11:52:22
27667.5666666667,03-Aug-2022 11:57:22
27667.5666666667,03-Aug-2022 12:02:22
27667.5666666667,03-Aug-2022 12:07:22
27667.5666666667,03-Aug-2022 12:12:22
27667.5666666667,03-Aug-2022 12:17:22
27667.5666666667,03-Aug-2022 12:22:22
27667.5666666667,03-Aug-2022 12:27:22
27667.5666666667,03-Aug-2022 12:32:22
27667.5666666667,03-Aug-2022 12:37:22
27667.5666666667,03-Aug-2022 12:42:22
27667.5666666667,03-Aug-2022 12:47:22
27667.5666666667,03-Aug-2022 12:52:22
27667.5666666667,03-Aug-2022 12:57:22
27667.5666666667,03-Aug-2022 13:02:22
27667.5666666667,03-Aug-2022 13:07:22
27667.5666666667,03-Aug-2022 13:12:22
27667.5666666667,03-Aug-2022 13:17:22
27667.5666666667,03-Aug-2022 13:22:22
27667.5666666667,03-Aug-2022 13:27:22
27667.5666666667,03-Aug-2022 13:32:22
27667.5666666667,03-Aug-2022 13:37:22
27667.5666666667,03-Aug-2022 13:42:22
27667.5666666667,03-Aug-2022 13:47:22
27667.5666666667,03-Aug-2022 13:52:22
27667.5666666667,03-Aug-2022 13:57:22
27667.5666666667,03-Aug-2022 14:02:22
27667.5666666667,03-Aug-2022 14:07:22
27667.5666666667,03-Aug-2022 14:12:22
27667.5666666667,03-Aug-2022 14:17:22
27667.5666666667,03-Aug-2022 14:22:22
27667.5666666667,03-Aug-2022 14:27:22
27667.5666666667,03-Aug-2022 14:32:22
27667.5666666667,03-Aug-2022 14:37:22
27667.5666666667,03-Aug-2022 14:42:22
27667.5666666667,03-Aug-2022 14:47:22
27667.5666666667,03-Aug-2022 14:52:22
27667.5666666667,03-Aug-2022 14:57:22
27667.5666666667,03-Aug-2022 15:02:22
27667.5666666667,03-Aug-2022 15:07:22
