relay,time_stamp
0,14-Aug-2022 21:15:01
0,14-Aug-2022 21:20:01
0,14-Aug-2022 21:25:01
1,14-Aug-2022 21:30:01
1,14-Aug-2022 21:35:01
1,14-Aug-2022 21:40:01
1,14-Aug-2022 21:45:01
1,14-Aug-2022 21:50:01
1,14-Aug-2022 21:55:01
1,14-Aug-2022 22:00:01
1,14-Aug-2022 22:05:01
1,14-Aug-2022 22:10:01
1,14-Aug-2022 22:15:01
1,14-Aug-2022 22:20:01
1,14-Aug-2022 22:25:01
0,14-Aug-2022 22:30:01
0,14-Aug-2022 22:35:01
0,14-Aug-2022 22:40:01
0,14-Aug-2022 22:45:01
0,14-Aug-2022 22:50:01
0,14-Aug-2022 22:55:01
0,14-Aug-2022 23:00:01
0,14-Aug-2022 23:05:01
0,14-Aug-2022 23:10:01
0,14-Aug-2022 23:15:01
0,14-Aug-2022 23:20:01
0,14-Aug-2022 23:25:01
0,14-Aug-2022 23:30:01
0,14-Aug-2022 23:35:01
0,14-Aug-2022 23:40:01
0,14-Aug-2022 23:45:01
0,14-Aug-2022 23:50:01
0,14-Aug-2022 23:55:01
0,15-Aug-2022 00:00:01
0,15-Aug-2022 00:05:01
0,15-Aug-2022 00:10:01
0,15-Aug-2022 00:15:01
0,15-Aug-2022 00:20:01
0,15-Aug-2022 00:30:01
0,15-Aug-2022 00:35:01
0,15-Aug-2022 00:40:00
0,15-Aug-2022 00:45:00
0,15-Aug-2022 00:50:00
0,15-Aug-2022 00:55:00
0,15-Aug-2022 01:00:00
0,15-Aug-2022 01:05:00
0,15-Aug-2022 01:10:00
0,15-Aug-2022 01:15:00
0,15-Aug-2022 01:20:00
0,15-Aug-2022 01:25:00
0,15-Aug-2022 01:30:00
0,15-Aug-2022 01:35:00
0,15-Aug-2022 01:40:00
0,15-Aug-2022 01:45:00
0,15-Aug-2022 01:50:00
0,15-Aug-2022 01:55:00
0,15-Aug-2022 02:00:00
0,15-Aug-2022 02:05:00
0,15-Aug-2022 02:10:00
0,15-Aug-2022 02:15:00
0,15-Aug-2022 02:20:00
0,15-Aug-2022 02:25:00
0,15-Aug-2022 02:30:00
0,15-Aug-2022 02:35:00
0,15-Aug-2022 02:40:00
0,15-Aug-2022 02:45:00
0,15-Aug-2022 02:50:00
0,15-Aug-2022 02:55:00
0,15-Aug-2022 03:00:00
0,15-Aug-2022 03:05:00
0,15-Aug-2022 03:10:00
0,15-Aug-2022 03:15:00
0,15-Aug-2022 03:20:00
0,15-Aug-2022 03:25:00
0,15-Aug-2022 03:30:00
0,15-Aug-2022 03:35:00
0,15-Aug-2022 03:40:00
0,15-Aug-2022 03:45:00
0,15-Aug-2022 03:50:00
0,15-Aug-2022 03:55:00
0,15-Aug-2022 04:00:00
0,15-Aug-2022 04:05:00
0,15-Aug-2022 04:10:00
0,15-Aug-2022 04:15:00
0,15-Aug-2022 04:20:00
0,15-Aug-2022 04:25:00
0,15-Aug-2022 04:30:00
0,15-Aug-2022 04:35:00
0,15-Aug-2022 04:40:00
0,15-Aug-2022 04:45:00
0,15-Aug-2022 04:50:00
0,15-Aug-2022 04:55:00
0,15-Aug-2022 05:00:00
0,15-Aug-2022 05:05:00
0,15-Aug-2022 05:10:00
0,15-Aug-2022 05:15:00
0,15-Aug-2022 05:20:00
0,15-Aug-2022 05:25:00
0,15-Aug-2022 05:30:00
0,15-Aug-2022 05:35:00
0,15-Aug-2022 05:40:00
0,15-Aug-2022 05:45:00
0,15-Aug-2022 05:50:00
0,15-Aug-2022 05:55:00
0,15-Aug-2022 06:00:00
0,15-Aug-2022 06:05:00
0,15-Aug-2022 06:10:00
0,15-Aug-2022 06:15:00
0,15-Aug-2022 06:20:00
0,15-Aug-2022 06:25:00
0,15-Aug-2022 06:30:00
0,15-Aug-2022 06:35:00
0,15-Aug-2022 06:40:00
0,15-Aug-2022 06:45:00
0,15-Aug-2022 06:50:00
0,15-Aug-2022 06:55:00
0,15-Aug-2022 07:00:00
0,15-Aug-2022 07:05:00
0,15-Aug-2022 07:10:00
0,15-Aug-2022 07:15:00
0,15-Aug-2022 07:20:00
0,15-Aug-2022 07:25:00
0,15-Aug-2022 07:30:00
0,15-Aug-2022 07:35:00
0,15-Aug-2022 07:40:00
0,15-Aug-2022 07:45:00
0,15-Aug-2022 07:50:00
0,15-Aug-2022 07:55:00
0,15-Aug-2022 08:00:00
0,15-Aug-2022 08:05:00
0,15-Aug-2022 08:10:00
0,15-Aug-2022 08:15:00
0,15-Aug-2022 08:20:00
0,15-Aug-2022 08:25:00
0,15-Aug-2022 08:30:00
0,15-Aug-2022 08:35:00
0,15-Aug-2022 08:40:00
0,15-Aug-2022 08:45:00
0,15-Aug-2022 08:50:00
0,15-Aug-2022 08:55:00
0,15-Aug-2022 09:00:00
0,15-Aug-2022 09:05:00
0,15-Aug-2022 09:10:00
0,15-Aug-2022 09:15:00
0,15-Aug-2022 09:19:59
0,15-Aug-2022 09:25:00
0,15-Aug-2022 09:30:00
0,15-Aug-2022 09:35:00
0,15-Aug-2022 09:40:00
0,15-Aug-2022 09:45:00
0,15-Aug-2022 09:50:00
0,15-Aug-2022 09:55:00
0,15-Aug-2022 10:00:00
0,15-Aug-2022 10:04:59
0,15-Aug-2022 10:09:59
0,15-Aug-2022 10:14:59
0,15-Aug-2022 10:19:59
0,15-Aug-2022 10:24:59
0,15-Aug-2022 10:29:59
0,15-Aug-2022 10:34:59
0,15-Aug-2022 10:39:59
0,15-Aug-2022 10:44:59
0,15-Aug-2022 10:49:59
0,15-Aug-2022 10:54:59
0,15-Aug-2022 10:59:59
0,15-Aug-2022 11:09:59
0,15-Aug-2022 11:14:59
0,15-Aug-2022 11:19:59
0,15-Aug-2022 11:24:59
0,15-Aug-2022 11:29:59
0,15-Aug-2022 11:34:59
0,15-Aug-2022 11:39:59
0,15-Aug-2022 11:44:59
0,15-Aug-2022 11:49:59
0,15-Aug-2022 11:54:59
0,15-Aug-2022 11:59:59
0,15-Aug-2022 12:04:59
0,15-Aug-2022 12:09:59
0,15-Aug-2022 12:14:59
0,15-Aug-2022 12:19:59
0,15-Aug-2022 12:24:59
0,15-Aug-2022 12:29:59
0,15-Aug-2022 12:34:59
0,15-Aug-2022 12:39:59
0,15-Aug-2022 12:44:59
0,15-Aug-2022 12:49:59
0,15-Aug-2022 12:54:59
0,15-Aug-2022 12:59:59
0,15-Aug-2022 13:04:59
0,15-Aug-2022 13:09:59
0,15-Aug-2022 13:14:59
0,15-Aug-2022 13:19:59
0,15-Aug-2022 13:24:59
0,15-Aug-2022 13:29:59
0,15-Aug-2022 13:34:59
0,15-Aug-2022 13:39:59
0,15-Aug-2022 13:44:59
0,15-Aug-2022 13:49:59
0,15-Aug-2022 13:54:59
0,15-Aug-2022 13:59:59
0,15-Aug-2022 14:04:59
0,15-Aug-2022 14:09:59
0,15-Aug-2022 14:14:59
0,15-Aug-2022 14:19:59
0,15-Aug-2022 14:24:59
0,15-Aug-2022 14:29:59
0,15-Aug-2022 14:34:59
0,15-Aug-2022 14:39:59
0,15-Aug-2022 14:44:59
0,15-Aug-2022 14:54:59
0,15-Aug-2022 14:59:59
0,15-Aug-2022 15:04:59
0,15-Aug-2022 15:09:59
0,15-Aug-2022 15:14:59
0,15-Aug-2022 15:19:59
0,15-Aug-2022 15:24:59
0,15-Aug-2022 15:29:59
0,15-Aug-2022 15:34:59
0,15-Aug-2022 15:39:59
0,15-Aug-2022 15:44:59
0,15-Aug-2022 15:49:59
0,15-Aug-2022 15:54:59
0,15-Aug-2022 15:59:59
0,15-Aug-2022 16:04:59
0,15-Aug-2022 16:09:59
0,15-Aug-2022 16:14:59
0,15-Aug-2022 16:19:59
0,15-Aug-2022 16:24:59
0,15-Aug-2022 16:29:59
0,15-Aug-2022 16:34:59
0,15-Aug-2022 16:39:59
0,15-Aug-2022 16:44:59
0,15-Aug-2022 16:49:59
0,15-Aug-2022 16:54:59
0,15-Aug-2022 16:59:59
0,15-Aug-2022 17:04:59
0,15-Aug-2022 17:09:59
0,15-Aug-2022 17:14:59
0,15-Aug-2022 17:19:59
0,15-Aug-2022 17:24:59
0,15-Aug-2022 17:29:59
0,15-Aug-2022 17:34:59
0,15-Aug-2022 17:39:59
0,15-Aug-2022 17:44:59
0,15-Aug-2022 17:49:59
0,15-Aug-2022 17:54:59
0,15-Aug-2022 17:59:59
0,15-Aug-2022 18:04:59
0,15-Aug-2022 18:09:59
0,15-Aug-2022 18:14:59
0,15-Aug-2022 18:19:59
0,15-Aug-2022 18:24:59
0,15-Aug-2022 18:29:59
0,15-Aug-2022 18:34:59
0,15-Aug-2022 18:39:59
0,15-Aug-2022 18:44:59
0,15-Aug-2022 18:49:59
0,15-Aug-2022 18:54:59
0,15-Aug-2022 18:59:59
0,15-Aug-2022 19:04:59
0,15-Aug-2022 19:09:59
0,15-Aug-2022 19:14:59
0,15-Aug-2022 19:19:59
0,15-Aug-2022 19:24:59
0,15-Aug-2022 19:29:59
0,15-Aug-2022 19:34:59
0,15-Aug-2022 19:39:59
0,15-Aug-2022 19:44:59
0,15-Aug-2022 19:49:59
0,15-Aug-2022 19:54:59
0,15-Aug-2022 19:59:59
0,15-Aug-2022 20:04:59
0,15-Aug-2022 20:09:59
0,15-Aug-2022 20:14:59
0,15-Aug-2022 20:19:59
0,15-Aug-2022 20:24:59
0,15-Aug-2022 20:29:59
0,15-Aug-2022 20:34:59
0,15-Aug-2022 20:39:59
0,15-Aug-2022 20:44:59
0,15-Aug-2022 20:49:59
0,15-Aug-2022 20:54:59
0,15-Aug-2022 20:59:59
0,15-Aug-2022 21:04:59
0,15-Aug-2022 21:09:59
0,15-Aug-2022 21:14:59
0,15-Aug-2022 21:19:59
0,15-Aug-2022 21:24:58
0,15-Aug-2022 21:29:58
0,15-Aug-2022 21:34:58
0,15-Aug-2022 21:39:58
0,15-Aug-2022 21:44:58
0,15-Aug-2022 21:49:58
0,15-Aug-2022 21:54:58
0,15-Aug-2022 21:59:58
0,15-Aug-2022 22:04:58
0,15-Aug-2022 22:09:58
0,15-Aug-2022 22:14:58
0,15-Aug-2022 22:19:58
0,15-Aug-2022 22:24:58
0,15-Aug-2022 22:29:58
0,15-Aug-2022 22:34:58
0,15-Aug-2022 22:39:58
0,15-Aug-2022 22:44:58
0,15-Aug-2022 22:49:58
0,15-Aug-2022 22:54:58
0,15-Aug-2022 22:59:58
0,15-Aug-2022 23:04:58
0,15-Aug-2022 23:09:58
0,15-Aug-2022 23:14:58
0,15-Aug-2022 23:19:58
0,15-Aug-2022 23:24:58
0,15-Aug-2022 23:29:58
0,15-Aug-2022 23:34:58
0,15-Aug-2022 23:39:58
0,15-Aug-2022 23:44:58
0,15-Aug-2022 23:49:58
0,15-Aug-2022 23:54:58
0,15-Aug-2022 23:59:58
0,16-Aug-2022 00:04:58
0,16-Aug-2022 00:09:58
0,16-Aug-2022 00:14:58
1,16-Aug-2022 00:19:58
1,16-Aug-2022 00:24:58
1,16-Aug-2022 00:29:58
1,16-Aug-2022 00:34:58
1,16-Aug-2022 00:39:58
1,16-Aug-2022 00:44:58
1,16-Aug-2022 00:49:58
1,16-Aug-2022 00:54:58
0,16-Aug-2022 00:59:58
0,16-Aug-2022 01:04:58
0,16-Aug-2022 01:09:58
0,16-Aug-2022 01:14:58
0,16-Aug-2022 01:19:58
0,16-Aug-2022 01:24:58
0,16-Aug-2022 01:29:58
0,16-Aug-2022 01:34:58
0,16-Aug-2022 01:39:58
0,16-Aug-2022 01:44:58
0,16-Aug-2022 01:49:58
0,16-Aug-2022 01:54:58
0,16-Aug-2022 01:59:58
0,16-Aug-2022 02:04:58
0,16-Aug-2022 02:09:58
0,16-Aug-2022 02:14:58
0,16-Aug-2022 02:19:58
0,16-Aug-2022 02:24:58
0,16-Aug-2022 02:29:58
0,16-Aug-2022 02:34:58
0,16-Aug-2022 02:39:58
0,16-Aug-2022 02:44:58
0,16-Aug-2022 02:49:58
0,16-Aug-2022 02:54:58
0,16-Aug-2022 02:59:58
0,16-Aug-2022 03:04:58
0,16-Aug-2022 03:09:58
0,16-Aug-2022 03:14:58
0,16-Aug-2022 03:19:58
0,16-Aug-2022 03:24:58
0,16-Aug-2022 03:29:58
0,16-Aug-2022 03:34:58
0,16-Aug-2022 03:39:58
0,16-Aug-2022 03:44:58
0,16-Aug-2022 03:49:58
0,16-Aug-2022 03:54:58
0,16-Aug-2022 03:59:58
0,16-Aug-2022 04:04:58
0,16-Aug-2022 04:09:58
0,16-Aug-2022 04:14:58
0,16-Aug-2022 04:19:58
0,16-Aug-2022 04:24:58
0,16-Aug-2022 04:29:58
0,16-Aug-2022 04:34:58
0,16-Aug-2022 04:39:58
0,16-Aug-2022 04:44:58
0,16-Aug-2022 04:49:58
0,16-Aug-2022 04:54:58
0,16-Aug-2022 04:59:58
0,16-Aug-2022 05:04:58
0,16-Aug-2022 05:09:58
0,16-Aug-2022 05:14:58
0,16-Aug-2022 05:19:58
0,16-Aug-2022 05:24:58
0,16-Aug-2022 05:29:58
0,16-Aug-2022 05:34:58
0,16-Aug-2022 05:39:58
0,16-Aug-2022 05:44:58
0,16-Aug-2022 05:49:58
0,16-Aug-2022 05:54:58
0,16-Aug-2022 05:59:58
0,16-Aug-2022 06:04:58
0,16-Aug-2022 06:09:58
0,16-Aug-2022 06:14:58
0,16-Aug-2022 06:19:58
0,16-Aug-2022 06:24:58
0,16-Aug-2022 06:29:58
0,16-Aug-2022 06:34:58
0,16-Aug-2022 06:39:57
0,16-Aug-2022 06:44:58
0,16-Aug-2022 06:49:57
0,16-Aug-2022 06:54:57
0,16-Aug-2022 06:59:57
0,16-Aug-2022 07:04:57
0,16-Aug-2022 07:09:57
0,16-Aug-2022 07:14:57
0,16-Aug-2022 07:19:57
0,16-Aug-2022 07:24:57
0,16-Aug-2022 07:29:57
0,16-Aug-2022 07:34:57
0,16-Aug-2022 07:39:57
0,16-Aug-2022 07:44:57
0,16-Aug-2022 07:49:57
0,16-Aug-2022 07:54:57
0,16-Aug-2022 07:59:57
0,16-Aug-2022 08:04:57
0,16-Aug-2022 08:09:57
0,16-Aug-2022 08:14:57
0,16-Aug-2022 08:19:57
0,16-Aug-2022 08:24:57
0,16-Aug-2022 08:29:57
0,16-Aug-2022 08:34:57
0,16-Aug-2022 08:39:57
0,16-Aug-2022 08:44:57
0,16-Aug-2022 08:49:57
0,16-Aug-2022 08:54:57
0,16-Aug-2022 08:59:57
0,16-Aug-2022 09:04:57
0,16-Aug-2022 09:09:57
0,16-Aug-2022 09:14:57
0,16-Aug-2022 09:19:57
0,16-Aug-2022 09:24:57
0,16-Aug-2022 09:29:57
0,16-Aug-2022 09:34:57
0,16-Aug-2022 09:39:57
0,16-Aug-2022 09:44:57
0,16-Aug-2022 09:49:57
0,16-Aug-2022 09:54:57
0,16-Aug-2022 09:59:57
0,16-Aug-2022 10:04:57
0,16-Aug-2022 10:09:57
0,16-Aug-2022 10:14:57
0,16-Aug-2022 10:19:57
0,16-Aug-2022 10:24:57
0,16-Aug-2022 10:29:57
0,16-Aug-2022 10:34:57
0,16-Aug-2022 10:39:57
0,16-Aug-2022 10:44:57
0,16-Aug-2022 10:49:57
0,16-Aug-2022 10:54:57
0,16-Aug-2022 10:59:57
0,16-Aug-2022 11:04:57
0,16-Aug-2022 11:09:57
0,16-Aug-2022 11:14:57
0,16-Aug-2022 11:19:57
0,16-Aug-2022 11:24:57
0,16-Aug-2022 11:29:57
0,16-Aug-2022 11:34:57
0,16-Aug-2022 11:39:57
0,16-Aug-2022 11:44:57
0,16-Aug-2022 11:49:57
0,16-Aug-2022 11:54:57
0,16-Aug-2022 11:59:57
0,16-Aug-2022 12:04:57
0,16-Aug-2022 12:09:57
0,16-Aug-2022 12:14:57
0,16-Aug-2022 12:19:57
0,16-Aug-2022 12:24:57
0,16-Aug-2022 12:29:57
0,16-Aug-2022 12:34:57
0,16-Aug-2022 12:39:57
0,16-Aug-2022 12:44:57
0,16-Aug-2022 12:49:57
0,16-Aug-2022 12:54:57
0,16-Aug-2022 12:59:57
0,16-Aug-2022 13:04:57
0,16-Aug-2022 13:09:57
0,16-Aug-2022 13:14:57
0,16-Aug-2022 13:19:57
0,16-Aug-2022 13:24:57
0,16-Aug-2022 13:29:57
0,16-Aug-2022 13:34:57
0,16-Aug-2022 13:39:57
0,16-Aug-2022 13:44:57
0,16-Aug-2022 13:49:57
0,16-Aug-2022 13:54:57
0,16-Aug-2022 13:59:57
0,16-Aug-2022 14:04:57
0,16-Aug-2022 14:09:57
0,16-Aug-2022 14:14:57
0,16-Aug-2022 14:19:57
0,16-Aug-2022 14:24:57
0,16-Aug-2022 14:29:57
0,16-Aug-2022 14:34:57
0,16-Aug-2022 14:39:57
0,16-Aug-2022 14:44:57
0,16-Aug-2022 14:49:57
0,16-Aug-2022 14:54:57
0,16-Aug-2022 14:59:57
0,16-Aug-2022 15:04:57
0,16-Aug-2022 15:09:57
0,16-Aug-2022 15:14:57
0,16-Aug-2022 15:19:57
0,16-Aug-2022 15:24:57
0,16-Aug-2022 15:29:57
0,16-Aug-2022 15:34:57
0,16-Aug-2022 15:39:57
0,16-Aug-2022 15:44:57
0,16-Aug-2022 15:49:56
0,16-Aug-2022 15:54:57
0,16-Aug-2022 15:59:57
0,16-Aug-2022 16:04:57
0,16-Aug-2022 16:09:57
0,16-Aug-2022 16:14:57
0,16-Aug-2022 16:19:56
0,16-Aug-2022 16:24:56
0,16-Aug-2022 16:29:56
0,16-Aug-2022 16:34:56
0,16-Aug-2022 16:39:56
0,16-Aug-2022 16:44:56
0,16-Aug-2022 16:49:56
0,16-Aug-2022 16:54:56
0,16-Aug-2022 16:59:56
0,16-Aug-2022 17:04:56
0,16-Aug-2022 17:09:56
0,16-Aug-2022 17:14:56
0,16-Aug-2022 17:19:56
0,16-Aug-2022 17:24:56
0,16-Aug-2022 17:29:56
0,16-Aug-2022 17:34:56
0,16-Aug-2022 17:39:56
0,16-Aug-2022 17:44:56
0,16-Aug-2022 17:49:56
0,16-Aug-2022 17:54:56
0,16-Aug-2022 17:59:56
0,16-Aug-2022 18:04:56
0,16-Aug-2022 18:09:56
0,16-Aug-2022 18:14:56
0,16-Aug-2022 18:19:56
0,16-Aug-2022 18:24:56
0,16-Aug-2022 18:29:56
0,16-Aug-2022 18:34:56
0,16-Aug-2022 18:39:56
0,16-Aug-2022 18:44:56
0,16-Aug-2022 18:49:56
0,16-Aug-2022 18:54:56
0,16-Aug-2022 19:04:56
0,16-Aug-2022 19:09:56
0,16-Aug-2022 19:14:56
0,16-Aug-2022 19:19:56
0,16-Aug-2022 19:24:56
0,16-Aug-2022 19:29:56
0,16-Aug-2022 19:34:56
0,16-Aug-2022 19:39:56
0,16-Aug-2022 19:44:56
0,16-Aug-2022 19:49:56
0,16-Aug-2022 19:54:56
0,16-Aug-2022 19:59:56
0,16-Aug-2022 20:04:56
0,16-Aug-2022 20:09:56
0,16-Aug-2022 20:14:56
0,16-Aug-2022 20:19:56
0,16-Aug-2022 20:24:56
0,16-Aug-2022 20:29:56
0,16-Aug-2022 20:34:56
0,16-Aug-2022 20:39:56
0,16-Aug-2022 20:44:56
0,16-Aug-2022 20:49:56
0,16-Aug-2022 20:54:56
0,16-Aug-2022 20:59:56
0,16-Aug-2022 21:04:56
0,16-Aug-2022 21:09:56
0,16-Aug-2022 21:14:56
0,16-Aug-2022 21:19:56
0,16-Aug-2022 21:24:56
0,16-Aug-2022 21:29:56
0,16-Aug-2022 21:34:56
0,16-Aug-2022 21:39:56
0,16-Aug-2022 21:44:56
0,16-Aug-2022 21:49:56
0,16-Aug-2022 21:54:56
0,16-Aug-2022 21:59:56
0,16-Aug-2022 22:04:56
0,16-Aug-2022 22:09:56
0,16-Aug-2022 22:14:56
0,16-Aug-2022 22:19:56
0,16-Aug-2022 22:24:56
0,16-Aug-2022 22:29:56
0,16-Aug-2022 22:34:56
0,16-Aug-2022 22:39:56
0,16-Aug-2022 22:44:56
0,16-Aug-2022 22:49:56
0,16-Aug-2022 22:54:56
0,16-Aug-2022 22:59:56
0,16-Aug-2022 23:04:56
0,16-Aug-2022 23:09:56
0,16-Aug-2022 23:14:56
0,16-Aug-2022 23:19:56
0,16-Aug-2022 23:24:56
0,16-Aug-2022 23:29:56
1,16-Aug-2022 23:34:56
1,16-Aug-2022 23:39:56
1,16-Aug-2022 23:44:56
1,16-Aug-2022 23:49:56
1,16-Aug-2022 23:54:56
1,16-Aug-2022 23:59:56
1,17-Aug-2022 00:04:56
1,17-Aug-2022 00:09:56
1,17-Aug-2022 00:14:56
1,17-Aug-2022 00:19:56
1,17-Aug-2022 00:24:56
1,17-Aug-2022 00:29:56
0,17-Aug-2022 00:34:56
0,17-Aug-2022 00:39:56
0,17-Aug-2022 00:44:56
0,17-Aug-2022 00:49:56
0,17-Aug-2022 00:54:56
0,17-Aug-2022 00:59:56
0,17-Aug-2022 01:04:56
0,17-Aug-2022 01:09:56
0,17-Aug-2022 01:14:56
0,17-Aug-2022 01:19:56
0,17-Aug-2022 01:24:56
0,17-Aug-2022 01:29:56
0,17-Aug-2022 01:34:55
0,17-Aug-2022 01:39:56
0,17-Aug-2022 01:44:56
0,17-Aug-2022 01:49:55
0,17-Aug-2022 01:54:56
0,17-Aug-2022 01:59:55
0,17-Aug-2022 02:04:56
0,17-Aug-2022 02:09:56
0,17-Aug-2022 02:14:55
0,17-Aug-2022 02:19:55
0,17-Aug-2022 02:24:55
0,17-Aug-2022 02:29:55
0,17-Aug-2022 02:34:55
0,17-Aug-2022 02:39:55
0,17-Aug-2022 02:44:55
0,17-Aug-2022 02:49:55
0,17-Aug-2022 02:54:55
0,17-Aug-2022 02:59:55
0,17-Aug-2022 03:04:55
0,17-Aug-2022 03:09:55
0,17-Aug-2022 03:14:55
0,17-Aug-2022 03:19:55
0,17-Aug-2022 03:24:55
0,17-Aug-2022 03:29:55
0,17-Aug-2022 03:34:55
0,17-Aug-2022 03:39:55
0,17-Aug-2022 03:44:55
0,17-Aug-2022 03:49:55
0,17-Aug-2022 03:54:55
0,17-Aug-2022 03:59:55
0,17-Aug-2022 04:04:55
0,17-Aug-2022 04:09:55
0,17-Aug-2022 04:14:55
0,17-Aug-2022 04:19:55
0,17-Aug-2022 04:24:55
0,17-Aug-2022 04:29:55
0,17-Aug-2022 04:34:55
0,17-Aug-2022 04:39:55
0,17-Aug-2022 04:44:55
0,17-Aug-2022 04:49:55
0,17-Aug-2022 04:54:55
0,17-Aug-2022 04:59:55
0,17-Aug-2022 05:04:55
0,17-Aug-2022 05:09:55
0,17-Aug-2022 05:14:55
0,17-Aug-2022 05:19:55
0,17-Aug-2022 05:24:55
0,17-Aug-2022 05:29:55
0,17-Aug-2022 05:34:55
0,17-Aug-2022 05:39:55
0,17-Aug-2022 05:44:55
0,17-Aug-2022 05:49:55
0,17-Aug-2022 05:54:55
0,17-Aug-2022 05:59:55
0,17-Aug-2022 06:04:55
0,17-Aug-2022 06:09:55
0,17-Aug-2022 06:14:55
0,17-Aug-2022 06:19:55
0,17-Aug-2022 06:24:55
0,17-Aug-2022 06:29:55
0,17-Aug-2022 06:34:55
0,17-Aug-2022 06:39:55
0,17-Aug-2022 06:44:55
0,17-Aug-2022 06:49:55
0,17-Aug-2022 06:54:55
0,17-Aug-2022 06:59:55
0,17-Aug-2022 07:04:55
0,17-Aug-2022 07:09:55
0,17-Aug-2022 07:14:55
0,17-Aug-2022 07:19:55
0,17-Aug-2022 07:24:55
0,17-Aug-2022 07:29:55
0,17-Aug-2022 07:34:55
0,17-Aug-2022 07:39:55
0,17-Aug-2022 07:44:55
0,17-Aug-2022 07:49:55
0,17-Aug-2022 07:54:55
0,17-Aug-2022 07:59:55
0,17-Aug-2022 08:04:55
0,17-Aug-2022 08:09:55
0,17-Aug-2022 08:14:55
0,17-Aug-2022 08:19:55
0,17-Aug-2022 08:24:55
0,17-Aug-2022 08:29:55
0,17-Aug-2022 08:34:55
0,17-Aug-2022 08:39:55
0,17-Aug-2022 08:44:55
0,17-Aug-2022 08:49:55
0,17-Aug-2022 08:54:55
0,17-Aug-2022 08:59:55
0,17-Aug-2022 09:04:55
0,17-Aug-2022 09:09:55
0,17-Aug-2022 09:14:55
0,17-Aug-2022 09:19:55
0,17-Aug-2022 09:24:55
0,17-Aug-2022 09:29:55
0,17-Aug-2022 09:34:55
0,17-Aug-2022 09:39:55
0,17-Aug-2022 09:44:55
0,17-Aug-2022 09:49:55
0,17-Aug-2022 09:54:55
0,17-Aug-2022 09:59:55
0,17-Aug-2022 10:04:55
0,17-Aug-2022 10:09:55
0,17-Aug-2022 10:14:55
0,17-Aug-2022 10:19:55
0,17-Aug-2022 10:24:55
0,17-Aug-2022 10:29:55
0,17-Aug-2022 10:34:55
0,17-Aug-2022 10:39:55
0,17-Aug-2022 10:44:54
0,17-Aug-2022 10:49:55
0,17-Aug-2022 10:54:55
0,17-Aug-2022 10:59:55
0,17-Aug-2022 11:04:55
0,17-Aug-2022 11:09:55
0,17-Aug-2022 11:14:55
0,17-Aug-2022 11:19:55
0,17-Aug-2022 11:24:55
0,17-Aug-2022 11:29:54
0,17-Aug-2022 11:34:54
0,17-Aug-2022 11:39:55
0,17-Aug-2022 11:44:54
0,17-Aug-2022 11:49:54
0,17-Aug-2022 11:54:54
0,17-Aug-2022 11:59:54
0,17-Aug-2022 12:04:54
0,17-Aug-2022 12:09:54
0,17-Aug-2022 12:14:54
0,17-Aug-2022 12:19:54
0,17-Aug-2022 12:24:54
0,17-Aug-2022 12:29:54
0,17-Aug-2022 12:34:54
0,17-Aug-2022 12:39:54
0,17-Aug-2022 12:49:54
0,17-Aug-2022 12:54:54
0,17-Aug-2022 12:59:54
0,17-Aug-2022 13:04:54
0,17-Aug-2022 13:09:54
0,17-Aug-2022 13:14:54
0,17-Aug-2022 13:19:54
0,17-Aug-2022 13:24:54
0,17-Aug-2022 13:29:54
0,17-Aug-2022 13:34:54
0,17-Aug-2022 13:39:54
0,17-Aug-2022 13:44:54
0,17-Aug-2022 13:49:54
0,17-Aug-2022 13:54:54
0,17-Aug-2022 13:59:54
0,17-Aug-2022 14:04:54
0,17-Aug-2022 14:09:54
0,17-Aug-2022 14:14:54
0,17-Aug-2022 14:19:54
0,17-Aug-2022 14:24:54
0,17-Aug-2022 14:29:54
0,17-Aug-2022 14:34:54
0,17-Aug-2022 14:39:54
0,17-Aug-2022 14:44:54
0,17-Aug-2022 14:49:54
0,17-Aug-2022 14:54:54
0,17-Aug-2022 14:59:54
0,17-Aug-2022 15:04:54
0,17-Aug-2022 15:09:54
0,17-Aug-2022 15:14:54
0,17-Aug-2022 15:19:54
0,17-Aug-2022 15:24:54
0,17-Aug-2022 15:29:54
0,17-Aug-2022 15:34:54
0,17-Aug-2022 15:39:54
0,17-Aug-2022 15:44:54
0,17-Aug-2022 15:49:54
0,17-Aug-2022 15:54:54
0,17-Aug-2022 15:59:54
0,17-Aug-2022 16:04:54
0,17-Aug-2022 16:09:54
0,17-Aug-2022 16:14:54
0,17-Aug-2022 16:19:54
0,17-Aug-2022 16:24:54
0,17-Aug-2022 16:29:54
0,17-Aug-2022 16:34:54
0,17-Aug-2022 16:39:54
0,17-Aug-2022 16:44:54
0,17-Aug-2022 16:49:54
0,17-Aug-2022 16:54:54
0,17-Aug-2022 16:59:54
0,17-Aug-2022 17:04:54
0,17-Aug-2022 17:09:54
0,17-Aug-2022 17:14:54
0,17-Aug-2022 17:19:54
0,17-Aug-2022 17:24:54
0,17-Aug-2022 17:29:54
0,17-Aug-2022 17:34:54
0,17-Aug-2022 17:39:54
0,17-Aug-2022 17:44:54
0,17-Aug-2022 17:49:54
0,17-Aug-2022 17:54:54
0,17-Aug-2022 17:59:54
0,17-Aug-2022 18:04:54
0,17-Aug-2022 18:09:54
