Timestamp,Soil Moisture (%),Temperature (C),Humidity (%),VPD (kPa),Wind Speed (km/h),Decision,Confidence (%),Reason,Duration (s)
2026-05-26 04:32:48,78.0,17.0,61.0,0.0,11.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:32:55,77.0,17.0,61.0,0.0,11.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:33:03,78.0,17.0,61.0,0.0,11.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:33:10,77.0,17.0,61.0,0.0,11.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:33:17,78.0,17.0,61.0,0.0,11.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:33:25,78.0,17.0,61.0,0.0,11.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:33:30,77.0,17.0,61.0,0.0,11.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:33:37,78.0,17.0,61.0,0.0,11.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:33:44,78.0,17.0,61.0,0.0,11.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:33:49,78.0,17.0,61.0,0.0,11.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:33:55,78.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:34:00,78.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:34:05,77.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:34:12,78.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:34:20,78.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:34:25,78.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:34:30,77.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:34:37,77.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:34:43,77.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:34:48,78.0,17.0,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:34:55,76.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 04:35:02,77.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:35:10,77.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:35:15,80.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 80.0%). No immediate watering needed.,0
2026-05-26 04:35:22,78.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:35:29,78.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:35:35,77.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:35:42,77.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:35:47,77.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:35:52,78.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:36:00,78.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:36:05,77.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:36:12,77.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:36:17,78.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:36:25,77.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:36:32,77.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:36:37,78.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:36:45,78.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:36:50,78.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:36:55,79.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 79.0%). No immediate watering needed.,0
2026-05-26 04:37:02,78.0,16.9,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:37:10,77.0,16.8,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:37:17,77.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:37:22,78.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:37:29,77.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:37:37,78.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:37:44,77.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:37:51,79.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 79.0%). No immediate watering needed.,0
2026-05-26 04:37:59,79.0,16.7,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 79.0%). No immediate watering needed.,0
2026-05-26 04:38:04,79.0,16.8,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 79.0%). No immediate watering needed.,0
2026-05-26 04:38:09,75.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 04:38:16,78.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:38:23,78.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:38:29,77.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:38:36,77.0,17.0,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:38:41,76.0,16.9,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 04:38:48,78.0,16.9,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:38:56,77.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:39:03,77.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:39:08,76.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 04:39:15,77.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:39:23,76.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 04:39:30,78.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:39:37,78.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:39:42,78.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:39:48,77.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:39:55,78.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:40:02,77.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:40:10,78.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:40:17,78.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:40:22,75.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 04:40:29,78.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:40:36,79.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 79.0%). No immediate watering needed.,0
2026-05-26 04:40:44,75.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 04:40:51,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:40:58,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:41:05,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:41:11,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:41:16,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:41:23,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:41:30,78.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:41:38,77.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:41:45,77.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:41:50,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:41:55,79.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:42:03,77.0,16.6,61.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:42:10,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:42:15,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:42:23,80.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 80.0%). No immediate watering needed.,0
2026-05-26 04:42:30,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:42:37,76.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 04:42:44,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:42:52,76.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 04:42:59,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:43:06,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:43:11,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:43:17,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:43:22,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:43:27,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:43:32,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:43:38,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:43:45,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:43:52,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:43:57,76.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 04:44:05,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:44:12,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:44:17,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:44:25,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:44:32,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:44:37,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:44:42,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:44:49,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:44:57,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:45:02,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:45:07,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:45:12,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:45:18,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:45:25,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:45:30,79.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 79.0%). No immediate watering needed.,0
2026-05-26 04:45:37,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:45:45,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:45:50,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:45:57,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:46:02,76.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 04:46:10,79.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 79.0%). No immediate watering needed.,0
2026-05-26 04:46:17,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:46:24,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:46:30,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:46:35,80.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 80.0%). No immediate watering needed.,0
2026-05-26 04:46:42,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:46:49,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:46:57,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:47:04,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:47:09,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:47:16,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:47:24,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:47:29,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:47:36,79.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 79.0%). No immediate watering needed.,0
2026-05-26 04:47:43,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:47:51,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:47:58,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:48:03,79.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 79.0%). No immediate watering needed.,0
2026-05-26 04:48:10,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:48:18,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:48:25,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:48:30,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:48:35,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 04:48:43,77.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 04:48:50,78.0,16.6,62.0,0.0,10.6,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
